participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void,Pre,1,19573,767.00,-3.00,5.00,Calmed,Calmed,100,134
void,Pre,1,19575,767.00,-3.00,5.00,Calmed,Calmed,100,135
void,Pre,1,19578,767.00,-3.00,5.00,Calmed,Calmed,100,136
void,Pre,1,19580,767.00,-3.00,5.00,Calmed,Calmed,100,137
void,Pre,1,19589,767.00,-3.00,5.00,Calmed,Calmed,100,138
void,Pre,1,19592,767.00,-3.00,5.00,Calmed,Calmed,100,139
void,Pre,1,19594,767.00,-3.00,5.00,Calmed,Calmed,100,140
void,Pre,1,19597,767.00,-3.00,5.00,Calmed,Calmed,100,141
void,Pre,1,19606,767.00,-3.00,5.00,Calmed,Calmed,100,142
void,Pre,1,19609,767.00,-3.00,5.00,Calmed,Calmed,100,143
void,Pre,1,19611,767.00,-3.00,5.00,Calmed,Calmed,100,144
void,Pre,1,19614,767.00,-3.00,5.00,Calmed,Calmed,100,145
void,Pre,1,19622,767.00,-3.00,5.00,Calmed,Calmed,100,146
void,Pre,1,19625,767.00,-3.00,5.00,Calmed,Calmed,100,147
void,Pre,1,19628,767.00,-3.00,5.00,Calmed,Calmed,100,148
void,Pre,1,19630,767.00,-3.00,5.00,Calmed,Calmed,100,149
void,Pre,1,19639,767.00,-3.00,5.00,Calmed,Calmed,100,150
void,Pre,1,19642,767.00,-3.00,5.00,Calmed,Calmed,100,151
void,Pre,1,19644,767.00,-3.00,5.00,Calmed,Calmed,100,152
void,Pre,1,19647,767.00,-3.00,5.00,Calmed,Calmed,100,153
void,Pre,1,19656,767.00,-3.00,5.00,Calmed,Calmed,100,154
void,Pre,1,19659,767.00,-3.00,5.00,Calmed,Calmed,100,155
void,Pre,1,19661,767.00,-3.00,5.00,Calmed,Calmed,100,156
void,Pre,1,19664,767.00,-3.00,5.00,Calmed,Calmed,100,157
void,Pre,1,19673,767.00,-3.00,5.00,Calmed,Calmed,100,158
void,Pre,1,19675,767.00,-3.00,5.00,Calmed,Calmed,100,159
void,Pre,1,19678,767.00,-3.00,5.00,Calmed,Calmed,100,160
void,Pre,1,19680,767.00,-3.00,5.00,Calmed,Calmed,100,161
void,Pre,1,19689,767.00,-3.00,5.00,Calmed,Calmed,100,162
void,Pre,1,19692,767.00,-3.00,5.00,Calmed,Calmed,100,163
void,Pre,1,19694,767.00,-3.00,5.00,Calmed,Calmed,100,164
void,Pre,1,19697,767.00,-3.00,5.00,Calmed,Calmed,100,165
void,Pre,1,19706,767.00,-3.00,5.00,Calmed,Calmed,100,166
void,Pre,1,19708,767.00,-3.00,5.00,Calmed,Calmed,100,167
void,Pre,1,19711,767.00,-3.00,5.00,Calmed,Calmed,100,168
void,Pre,1,19714,767.00,-3.00,5.00,Calmed,Calmed,100,169
void,Pre,1,19723,767.00,-3.00,5.00,Calmed,Calmed,100,170
void,Pre,1,19725,767.00,-2.00,5.00,Calmed,Calmed,100,171
void,Pre,1,19727,767.00,-2.00,5.00,Calmed,Calmed,100,172
void,Pre,1,19730,767.00,-2.00,5.00,Calmed,Calmed,100,173
void,Pre,1,19739,767.00,-2.00,5.00,Calmed,Calmed,100,174
void,Pre,1,19742,767.00,-2.00,5.00,Calmed,Calmed,100,175
void,Pre,1,19744,767.00,-2.00,5.00,Calmed,Calmed,100,176
void,Pre,1,19747,767.00,-2.00,5.00,Calmed,Calmed,100,177
void,Pre,1,19756,767.00,-2.00,5.00,Calmed,Calmed,100,178
void,Pre,1,19759,767.00,-2.00,5.00,Calmed,Calmed,100,179
void,Pre,1,19761,767.00,-2.00,5.00,Calmed,Calmed,100,180
void,Pre,1,19764,767.00,-2.00,5.00,Calmed,Calmed,100,181
void,Pre,1,19773,767.00,-2.00,5.00,Calmed,Calmed,100,182
void,Pre,1,19775,767.00,-2.00,5.00,Calmed,Calmed,100,183
void,Pre,1,19778,767.00,-2.00,5.00,Calmed,Calmed,100,184
void,Pre,1,19780,767.00,-2.00,5.00,Calmed,Calmed,100,185
void,Pre,1,19789,767.00,-2.00,5.00,Calmed,Calmed,100,186
void,Pre,1,19792,767.00,-2.00,5.00,Calmed,Calmed,100,187
void,Pre,1,19794,767.00,-2.00,5.00,Calmed,Calmed,100,188
void,Pre,1,19796,767.00,-2.00,5.00,Calmed,Calmed,100,189
void,Pre,1,19806,767.00,-2.00,5.00,Calmed,Calmed,100,190
void,Pre,1,19808,767.00,-2.00,5.00,Calmed,Calmed,100,191
void,Pre,1,19811,767.00,-2.00,5.00,Calmed,Calmed,100,192
void,Pre,1,19813,767.00,-2.00,5.00,Calmed,Calmed,100,193
void,Pre,1,19823,767.00,-2.00,5.00,Calmed,Calmed,100,194
void,Pre,1,19825,767.00,-2.00,5.00,Calmed,Calmed,100,195
void,Pre,1,19828,767.00,-2.00,5.00,Calmed,Calmed,100,196
void,Pre,1,19830,767.00,-2.00,5.00,Calmed,Calmed,100,197
void,Pre,1,19839,767.00,-2.00,5.00,Calmed,Calmed,100,198
void,Pre,1,19842,767.00,-2.00,5.00,Calmed,Calmed,100,199
void,Pre,1,19844,767.00,-2.00,5.00,Calmed,Calmed,100,200
void,Pre,1,19847,767.00,-2.00,5.00,Calmed,Calmed,100,201
void,Pre,1,19856,767.00,-2.00,5.00,Calmed,Calmed,100,202
void,Pre,1,19859,767.00,-2.00,5.00,Calmed,Calmed,100,203
void,Pre,1,19861,767.00,-2.00,5.00,Calmed,Calmed,100,204
void,Pre,1,19864,767.00,-2.00,5.00,Calmed,Calmed,100,205
void,Pre,1,19872,767.00,-2.00,5.00,Calmed,Calmed,100,206
void,Pre,1,19875,767.00,-2.00,5.00,Calmed,Calmed,100,207
void,Pre,1,19878,767.00,-2.00,5.00,Calmed,Calmed,100,208
void,Pre,1,19880,767.00,-2.00,5.00,Calmed,Calmed,100,209
void,Pre,1,19889,767.00,-2.00,5.00,Calmed,Calmed,100,210
void,Pre,1,19892,767.00,-2.00,5.00,Calmed,Calmed,100,211
void,Pre,1,19894,767.00,-2.00,5.00,Calmed,Calmed,100,212
void,Pre,1,19897,767.00,-2.00,5.00,Calmed,Calmed,100,213
void,Pre,1,19906,767.00,-2.00,5.00,Calmed,Calmed,100,214
void,Pre,1,19909,767.00,-2.00,5.00,Calmed,Calmed,100,215
void,Pre,1,19911,767.00,-2.00,5.00,Calmed,Calmed,100,216
void,Pre,1,19913,767.00,-2.00,5.00,Calmed,Calmed,100,217
void,Pre,1,19923,767.00,-2.00,5.00,Calmed,Calmed,100,218
void,Pre,1,19925,767.00,-2.00,5.00,Calmed,Calmed,100,219
void,Pre,1,19928,767.00,-2.00,5.00,Calmed,Calmed,100,220
void,Pre,1,19930,767.00,-2.00,5.00,Calmed,Calmed,100,221
void,Pre,1,19939,767.00,-2.00,5.00,Calmed,Calmed,100,222
void,Pre,1,19942,767.00,-2.00,5.00,Calmed,Calmed,100,223
void,Pre,1,19944,767.00,-2.00,5.00,Calmed,Calmed,100,224
void,Pre,1,19947,767.00,-2.00,5.00,Calmed,Calmed,100,225
void,Pre,1,19956,767.00,-2.00,5.00,Calmed,Calmed,100,226
void,Pre,1,19959,767.00,-2.00,5.00,Calmed,Calmed,100,227
void,Pre,1,19961,767.00,-2.00,5.00,Calmed,Calmed,100,228
void,Pre,1,19963,767.00,-2.00,5.00,Calmed,Calmed,100,229
void,Pre,1,19973,767.00,-2.00,5.00,Calmed,Calmed,100,230
void,Pre,1,19975,767.00,-2.00,5.00,Calmed,Calmed,100,231
void,Pre,1,19978,767.00,-2.00,5.00,Calmed,Calmed,100,232
void,Pre,1,19980,767.00,-2.00,5.00,Calmed,Calmed,100,233
void,Pre,1,19989,767.00,-2.00,5.00,Calmed,Calmed,100,234
void,Pre,1,19992,767.00,-2.00,5.00,Calmed,Calmed,100,235
void,Pre,1,19994,767.00,-2.00,5.00,Calmed,Calmed,100,236
void,Pre,1,19997,767.00,-2.00,5.00,Calmed,Calmed,100,237
void,Pre,1,20006,767.00,-2.00,5.00,Calmed,Calmed,100,238
void,Pre,1,20009,767.00,-2.00,5.00,Calmed,Calmed,100,239
void,Pre,1,20011,767.00,-2.00,5.00,Calmed,Calmed,100,240
void,Pre,1,20014,767.00,-2.00,5.00,Calmed,Calmed,100,241
void,Pre,1,20022,767.00,-2.00,5.00,Calmed,Calmed,100,242
void,Pre,1,20025,767.00,-2.00,5.00,Calmed,Calmed,100,243
void,Pre,1,20028,767.00,-2.00,5.00,Calmed,Calmed,100,244
void,Pre,1,20030,767.00,-2.00,5.00,Calmed,Calmed,100,245
void,Pre,1,20039,767.00,-2.00,5.00,Calmed,Calmed,100,246
void,Pre,1,20042,767.00,-2.00,5.00,Calmed,Calmed,100,247
void,Pre,1,20044,767.00,-2.00,5.00,Calmed,Calmed,100,248
void,Pre,1,20047,767.00,-2.00,5.00,Calmed,Calmed,100,249
void,Pre,1,20056,767.00,-2.00,5.00,Calmed,Calmed,100,250
void,Pre,1,20059,767.00,-2.00,5.00,Calmed,Calmed,100,251
void,Pre,1,20061,767.00,-2.00,5.00,Calmed,Calmed,100,252
void,Pre,1,20064,767.00,-2.00,5.00,Calmed,Calmed,100,253
void,Pre,1,20073,767.00,-2.00,5.00,Calmed,Calmed,100,254
void,Pre,1,20075,767.00,-2.00,5.00,Calmed,Calmed,100,255
void,Pre,1,20078,767.00,-2.00,5.00,Calmed,Calmed,100,256
void,Pre,1,20080,767.00,-2.00,5.00,Calmed,Calmed,100,257
void,Pre,1,20089,767.00,-2.00,5.00,Calmed,Calmed,100,258
void,Pre,1,20092,767.00,-2.00,5.00,Calmed,Calmed,100,259
void,Pre,1,20094,767.00,-2.00,5.00,Calmed,Calmed,100,260
void,Pre,1,20097,767.00,-2.00,5.00,Calmed,Calmed,100,261
void,Pre,1,20106,767.00,-2.00,5.00,Calmed,Calmed,100,262
void,Pre,1,20108,767.00,-2.00,5.00,Calmed,Calmed,100,263
void,Pre,1,20111,767.00,-2.00,5.00,Calmed,Calmed,100,264
void,Pre,1,20113,767.00,-2.00,5.00,Calmed,Calmed,100,265
void,Pre,1,20123,767.00,-2.00,5.00,Calmed,Calmed,100,266
void,Pre,1,20125,767.00,-2.00,5.00,Calmed,Calmed,100,267
void,Pre,1,20128,767.00,-2.00,5.00,Calmed,Calmed,100,268
void,Pre,1,20130,767.00,-2.00,5.00,Calmed,Calmed,100,269
void,Pre,1,20139,767.00,-2.00,5.00,Calmed,Calmed,100,270
void,Pre,1,20142,767.00,-2.00,5.00,Calmed,Calmed,100,271
void,Pre,1,20144,767.00,-2.00,5.00,Calmed,Calmed,100,272
void,Pre,1,20147,767.00,-2.00,5.00,Calmed,Calmed,100,273
void,Pre,1,20156,767.00,-2.00,5.00,Calmed,Calmed,100,274
void,Pre,1,20159,767.00,-2.00,5.00,Calmed,Calmed,100,275
void,Pre,1,20161,767.00,-2.00,5.00,Calmed,Calmed,100,276
void,Pre,1,20163,767.00,-2.00,5.00,Calmed,Calmed,100,277
void,Pre,1,20173,767.00,-2.00,5.00,Calmed,Calmed,100,278
void,Pre,1,20175,767.00,-2.00,5.00,Calmed,Calmed,100,279
void,Pre,1,20178,767.00,-2.00,5.00,Calmed,Calmed,100,280
void,Pre,1,20180,767.00,-2.00,5.00,Calmed,Calmed,100,281
void,Pre,1,20189,767.00,-2.00,5.00,Calmed,Calmed,100,282
void,Pre,1,20192,767.00,-2.00,5.00,Calmed,Calmed,100,283
void,Pre,1,20194,767.00,-2.00,5.00,Calmed,Calmed,100,284
void,Pre,1,20197,767.00,-2.00,5.00,Calmed,Calmed,100,285
void,Pre,1,20206,767.00,-2.00,5.00,Calmed,Calmed,100,286
void,Pre,1,20208,767.00,-2.00,5.00,Calmed,Calmed,100,287
void,Pre,1,20211,767.00,-2.00,5.00,Calmed,Calmed,100,288
void,Pre,1,20213,767.00,-2.00,5.00,Calmed,Calmed,100,289
void,Pre,1,20223,767.00,-2.00,5.00,Calmed,Calmed,100,290
void,Pre,1,20225,767.00,-2.00,5.00,Calmed,Calmed,100,291
void,Pre,1,20228,767.00,-2.00,5.00,Calmed,Calmed,100,292
void,Pre,1,20230,767.00,-2.00,5.00,Calmed,Calmed,100,293
void,Pre,1,20239,767.00,-2.00,5.00,Calmed,Calmed,100,294
void,Pre,1,20242,767.00,-2.00,5.00,Calmed,Calmed,100,295
void,Pre,1,20244,767.00,-2.00,5.00,Calmed,Calmed,100,296
void,Pre,1,20247,767.00,-2.00,5.00,Calmed,Calmed,100,297
void,Pre,1,20256,767.00,-2.00,5.00,Calmed,Calmed,100,298
void,Pre,1,20258,767.00,-2.00,5.00,Calmed,Calmed,100,299
void,Pre,1,20261,767.00,-2.00,5.00,Calmed,Calmed,100,300
void,Pre,1,20263,767.00,-2.00,5.00,Calmed,Calmed,100,301
void,Pre,1,20273,767.00,-2.00,5.00,Calmed,Calmed,100,302
void,Pre,1,20275,767.00,-2.00,5.00,Calmed,Calmed,100,303
void,Pre,1,20277,767.00,-2.00,5.00,Calmed,Calmed,100,304
void,Pre,1,20280,767.00,-2.00,5.00,Calmed,Calmed,100,305
void,Pre,1,20289,767.00,-2.00,5.00,Calmed,Calmed,100,306
void,Pre,1,20292,767.00,-2.00,5.00,Calmed,Calmed,100,307
void,Pre,1,20294,767.00,-2.00,5.00,Calmed,Calmed,100,308
void,Pre,1,20296,767.00,-2.00,5.00,Calmed,Calmed,100,309
void,Pre,1,20306,767.00,-2.00,5.00,Calmed,Calmed,100,310
void,Pre,1,20308,767.00,-2.00,5.00,Calmed,Calmed,100,311
void,Pre,1,20311,767.00,-2.00,5.00,Calmed,Calmed,100,312
void,Pre,1,20313,767.00,-2.00,5.00,Calmed,Calmed,100,313
void,Pre,1,20323,767.00,-2.00,5.00,Calmed,Calmed,100,314
void,Pre,1,20325,767.00,-2.00,5.00,Calmed,Calmed,100,315
void,Pre,1,20328,767.00,-2.00,5.00,Calmed,Calmed,100,316
void,Pre,1,20330,767.00,-2.00,5.00,Calmed,Calmed,100,317
void,Pre,1,20339,767.00,-2.00,5.00,Calmed,Calmed,100,318
void,Pre,1,20342,767.00,-1.00,5.00,Calmed,Calmed,100,319
void,Pre,1,20344,767.00,-1.00,5.00,Calmed,Calmed,100,320
void,Pre,1,20346,767.00,-1.00,5.00,Calmed,Calmed,100,321
void,Pre,1,20356,767.00,-1.00,5.00,Calmed,Calmed,100,322
void,Pre,1,20358,767.00,-1.00,5.00,Calmed,Calmed,100,323
void,Pre,1,20361,767.00,-1.00,5.00,Calmed,Calmed,100,324
void,Pre,1,20363,767.00,-1.00,5.00,Calmed,Calmed,100,325
void,Pre,1,20373,767.00,-1.00,5.00,Calmed,Calmed,100,326
void,Pre,1,20375,767.00,-1.00,5.00,Calmed,Calmed,100,327
void,Pre,1,20378,767.00,-1.00,5.00,Calmed,Calmed,100,328
void,Pre,1,20380,767.00,-1.00,5.00,Calmed,Calmed,100,329
void,Pre,1,20390,767.00,-1.00,5.00,Calmed,Calmed,100,330
void,Pre,1,20392,767.00,-1.00,5.00,Calmed,Calmed,100,331
void,Pre,1,20394,767.00,-1.00,5.00,Calmed,Calmed,100,332
void,Pre,1,20397,767.00,-1.00,5.00,Calmed,Calmed,100,333
void,Pre,1,20406,767.00,-1.00,5.00,Calmed,Calmed,100,334
void,Pre,1,20409,767.00,-1.00,5.00,Calmed,Calmed,100,335
void,Pre,1,20411,767.00,-1.00,5.00,Calmed,Calmed,100,336
void,Pre,1,20413,767.00,-1.00,5.00,Calmed,Calmed,100,337
void,Pre,1,20423,767.00,-1.00,5.00,Calmed,Calmed,100,338
void,Pre,1,20425,767.00,-1.00,5.00,Calmed,Calmed,100,339
void,Pre,1,20428,767.00,-1.00,5.00,Calmed,Calmed,100,340
void,Pre,1,20430,767.00,-1.00,5.00,Calmed,Calmed,100,341
void,Pre,1,20439,767.00,-1.00,5.00,Calmed,Calmed,100,342
void,Pre,1,20442,767.00,-1.00,5.00,Calmed,Calmed,100,343
void,Pre,1,20444,767.00,-1.00,5.00,Calmed,Calmed,100,344
void,Pre,1,20446,767.00,-1.00,5.00,Calmed,Calmed,100,345
void,Pre,1,20456,767.00,-1.00,5.00,Calmed,Calmed,100,346
void,Pre,1,20459,767.00,-1.00,5.00,Calmed,Calmed,100,347
void,Pre,1,20461,767.00,-1.00,5.00,Calmed,Calmed,100,348
void,Pre,1,20463,767.00,-1.00,5.00,Calmed,Calmed,100,349
void,Pre,1,20473,767.00,-1.00,5.00,Calmed,Calmed,100,350
void,Pre,1,20475,767.00,-1.00,5.00,Calmed,Calmed,100,351
void,Pre,1,20477,767.00,-1.00,5.00,Calmed,Calmed,100,352
void,Pre,1,20480,767.00,-1.00,5.00,Calmed,Calmed,100,353
void,Pre,1,20489,767.00,-1.00,5.00,Calmed,Calmed,100,354
void,Pre,1,20492,767.00,-1.00,5.00,Calmed,Calmed,100,355
void,Pre,1,20494,767.00,-1.00,5.00,Calmed,Calmed,100,356
void,Pre,1,20496,767.00,-1.00,5.00,Calmed,Calmed,100,357
void,Pre,1,20506,767.00,-1.00,5.00,Calmed,Calmed,100,358
void,Pre,1,20508,767.00,-1.00,5.00,Calmed,Calmed,100,359
void,Pre,1,20511,767.00,-1.00,5.00,Calmed,Calmed,100,360
void,Pre,1,20513,767.00,-1.00,5.00,Calmed,Calmed,100,361
void,Pre,1,20523,767.00,-1.00,5.00,Calmed,Calmed,100,362
void,Pre,1,20525,767.00,-1.00,5.00,Calmed,Calmed,100,363
void,Pre,1,20528,767.00,-1.00,5.00,Calmed,Calmed,100,364
void,Pre,1,20530,767.00,-1.00,5.00,Calmed,Calmed,100,365
void,Pre,1,20539,767.00,-1.00,5.00,Calmed,Calmed,100,366
void,Pre,1,20542,767.00,-1.00,5.00,Calmed,Calmed,100,367
void,Pre,1,20544,767.00,-1.00,5.00,Calmed,Calmed,100,368
void,Pre,1,20547,767.00,-1.00,5.00,Calmed,Calmed,100,369
void,Pre,1,20556,767.00,-1.00,5.00,Calmed,Calmed,100,370
void,Pre,1,20559,767.00,-1.00,5.00,Calmed,Calmed,100,371
void,Pre,1,20561,767.00,-1.00,5.00,Calmed,Calmed,100,372
void,Pre,1,20564,767.00,-1.00,5.00,Calmed,Calmed,100,373
void,Pre,1,20573,767.00,-1.00,5.00,Calmed,Calmed,100,374
void,Pre,1,20575,767.00,-1.00,5.00,Calmed,Calmed,100,375
void,Pre,1,20577,767.00,-1.00,5.00,Calmed,Calmed,100,376
void,Pre,1,20580,767.00,-1.00,5.00,Calmed,Calmed,100,377
void,Pre,1,20589,767.00,-1.00,5.00,Calmed,Calmed,100,378
void,Pre,1,20592,767.00,-1.00,5.00,Calmed,Calmed,100,379
void,Pre,1,20594,767.00,-1.00,5.00,Calmed,Calmed,100,380
void,Pre,1,20597,767.00,-1.00,5.00,Calmed,Calmed,100,381
void,Pre,1,20606,767.00,-1.00,5.00,Calmed,Calmed,100,382
void,Pre,1,20609,767.00,-1.00,5.00,Calmed,Calmed,100,383
void,Pre,1,20611,767.00,-1.00,5.00,Calmed,Calmed,100,384
void,Pre,1,20613,767.00,-1.00,5.00,Calmed,Calmed,100,385
void,Pre,1,20623,767.00,-1.00,5.00,Calmed,Calmed,100,386
void,Pre,1,20625,767.00,-1.00,5.00,Calmed,Calmed,100,387
void,Pre,1,20628,767.00,-1.00,5.00,Calmed,Calmed,100,388
void,Pre,1,20630,767.00,-1.00,5.00,Calmed,Calmed,100,389
void,Pre,1,20639,767.00,-1.00,5.00,Calmed,Calmed,100,390
void,Pre,1,20642,767.00,-1.00,5.00,Calmed,Calmed,100,391
void,Pre,1,20644,767.00,-1.00,5.00,Calmed,Calmed,100,392
void,Pre,1,20647,767.00,-1.00,5.00,Calmed,Calmed,100,393
void,Pre,1,20656,767.00,-1.00,5.00,Calmed,Calmed,100,394
void,Pre,1,20658,767.00,-1.00,5.00,Calmed,Calmed,100,395
void,Pre,1,20661,767.00,-1.00,5.00,Calmed,Calmed,100,396
void,Pre,1,20663,767.00,-1.00,5.00,Calmed,Calmed,100,397
void,Pre,1,20673,767.00,-1.00,5.00,Calmed,Calmed,100,398
void,Pre,1,20675,767.00,-1.00,5.00,Calmed,Calmed,100,399
void,Pre,1,20678,767.00,-1.00,5.00,Calmed,Calmed,100,400
void,Pre,1,20680,767.00,-1.00,5.00,Calmed,Calmed,100,401
void,Pre,1,20689,767.00,-1.00,5.00,Calmed,Calmed,100,402
void,Pre,1,20692,767.00,-1.00,5.00,Calmed,Calmed,100,403
void,Pre,1,20694,767.00,-1.00,5.00,Calmed,Calmed,100,404
void,Pre,1,20696,767.00,-1.00,5.00,Calmed,Calmed,100,405
void,Pre,1,20706,767.00,-1.00,5.00,Calmed,Calmed,100,406
void,Pre,1,20709,767.00,-1.00,5.00,Calmed,Calmed,100,407
void,Pre,1,20711,767.00,-1.00,5.00,Calmed,Calmed,100,408
void,Pre,1,20714,767.00,-1.00,5.00,Calmed,Calmed,100,409
void,Pre,1,20723,767.00,-1.00,5.00,Calmed,Calmed,100,410
void,Pre,1,20725,767.00,-1.00,5.00,Calmed,Calmed,100,411
void,Pre,1,20728,767.00,-1.00,5.00,Calmed,Calmed,100,412
void,Pre,1,20730,767.00,-1.00,5.00,Calmed,Calmed,100,413
void,Pre,1,20739,767.00,-1.00,5.00,Calmed,Calmed,100,414
void,Pre,1,20742,767.00,-1.00,5.00,Calmed,Calmed,100,415
void,Pre,1,20744,767.00,-1.00,5.00,Calmed,Calmed,100,416
void,Pre,1,20747,767.00,-1.00,5.00,Calmed,Calmed,100,417
void,Pre,1,20756,767.00,-1.00,5.00,Calmed,Calmed,100,418
void,Pre,1,20759,767.00,-1.00,5.00,Calmed,Calmed,100,419
void,Pre,1,20761,767.00,-1.00,5.00,Calmed,Calmed,100,420
void,Pre,1,20763,767.00,-1.00,5.00,Calmed,Calmed,100,421
void,Pre,1,20773,767.00,-1.00,5.00,Calmed,Calmed,100,422
void,Pre,1,20775,767.00,-1.00,5.00,Calmed,Calmed,100,423
void,Pre,1,20778,767.00,-1.00,5.00,Calmed,Calmed,100,424
void,Pre,1,20780,767.00,-1.00,5.00,Calmed,Calmed,100,425
void,Pre,1,20789,767.00,-1.00,5.00,Calmed,Calmed,100,426
void,Pre,1,20792,767.00,-1.00,5.00,Calmed,Calmed,100,427
void,Pre,1,20794,767.00,-1.00,5.00,Calmed,Calmed,100,428
void,Pre,1,20797,767.00,-1.00,5.00,Calmed,Calmed,100,429
void,Pre,1,20806,767.00,-1.00,5.00,Calmed,Calmed,100,430
void,Pre,1,20809,767.00,-1.00,5.00,Calmed,Calmed,100,431
void,Pre,1,20811,767.00,-1.00,5.00,Calmed,Calmed,100,432
void,Pre,1,20813,767.00,-1.00,5.00,Calmed,Calmed,100,433
void,Pre,1,20823,767.00,-1.00,5.00,Calmed,Calmed,100,434
void,Pre,1,20825,767.00,-1.00,5.00,Calmed,Calmed,100,435
void,Pre,1,20828,767.00,-1.00,5.00,Calmed,Calmed,100,436
void,Pre,1,20830,767.00,-1.00,5.00,Calmed,Calmed,100,437
void,Pre,1,20839,767.00,-1.00,5.00,Calmed,Calmed,100,438
void,Pre,1,20842,767.00,-1.00,5.00,Calmed,Calmed,100,439
void,Pre,1,20844,767.00,-1.00,5.00,Calmed,Calmed,100,440
void,Pre,1,20847,767.00,-1.00,5.00,Calmed,Calmed,100,441
void,Pre,1,20856,767.00,-1.00,5.00,Calmed,Calmed,100,442
void,Pre,1,20859,767.00,0.00,5.00,Calmed,Calmed,100,443
void,Pre,1,20861,767.00,0.00,5.00,Calmed,Calmed,100,444
void,Pre,1,20863,767.00,0.00,5.00,Calmed,Calmed,100,445
void,Pre,1,20873,767.00,0.00,5.00,Calmed,Calmed,100,446
void,Pre,1,20875,767.00,0.00,5.00,Calmed,Calmed,100,447
void,Pre,1,20877,767.00,0.00,5.00,Calmed,Calmed,100,448
void,Pre,1,20880,767.00,0.00,5.00,Calmed,Calmed,100,449
void,Pre,1,20889,767.00,0.00,5.00,Calmed,Calmed,100,450
void,Pre,1,20892,767.00,0.00,5.00,Calmed,Calmed,100,451
void,Pre,1,20894,767.00,0.00,5.00,Calmed,Calmed,100,452
void,Pre,1,20897,767.00,0.00,5.00,Calmed,Calmed,100,453
void,Pre,1,20906,767.00,0.00,5.00,Calmed,Calmed,100,454
void,Pre,1,20909,767.00,-1.00,5.00,Calmed,Calmed,100,455
void,Pre,1,20911,767.00,-1.00,5.00,Calmed,Calmed,100,456
void,Pre,1,20914,767.00,-1.00,5.00,Calmed,Calmed,100,457
void,Pre,1,20923,767.00,-1.00,5.00,Calmed,Calmed,100,458
void,Pre,1,20925,767.00,-1.00,5.00,Calmed,Calmed,100,459
void,Pre,1,20927,767.00,-1.00,5.00,Calmed,Calmed,100,460
void,Pre,1,20930,767.00,-1.00,5.00,Calmed,Calmed,100,461
void,Pre,1,20939,767.00,-1.00,5.00,Calmed,Calmed,100,462
void,Pre,1,20942,767.00,-1.00,5.00,Calmed,Calmed,100,463
void,Pre,1,20944,767.00,-1.00,5.00,Calmed,Calmed,100,464
void,Pre,1,20947,767.00,-1.00,5.00,Calmed,Calmed,100,465
void,Pre,1,20956,767.00,-1.00,5.00,Calmed,Calmed,100,466
void,Pre,1,20958,767.00,-1.00,5.00,Calmed,Calmed,100,467
void,Pre,1,20961,767.00,-1.00,5.00,Calmed,Calmed,100,468
void,Pre,1,20964,767.00,-1.00,5.00,Calmed,Calmed,100,469
void,Pre,1,20973,767.00,-1.00,5.00,Calmed,Calmed,100,470
void,Pre,1,20975,767.00,-1.00,5.00,Calmed,Calmed,100,471
void,Pre,1,20977,767.00,-1.00,5.00,Calmed,Calmed,100,472
void,Pre,1,20980,767.00,-1.00,5.00,Calmed,Calmed,100,473
void,Pre,1,20989,767.00,-1.00,5.00,Calmed,Calmed,100,474
void,Pre,1,20992,767.00,-1.00,5.00,Calmed,Calmed,100,475
void,Pre,1,20994,767.00,-1.00,5.00,Calmed,Calmed,100,476
void,Pre,1,21003,767.00,-1.00,5.00,Calmed,Calmed,100,477
void,Pre,1,21009,767.00,-1.00,5.00,Calmed,Calmed,100,478
void,Pre,1,21015,767.00,-1.00,5.00,Calmed,Calmed,100,479
void,Pre,1,21026,767.00,-1.00,5.00,Calmed,Calmed,100,480
void,Pre,1,21032,767.00,-1.00,5.00,Calmed,Calmed,100,481
void,Pre,1,21043,767.00,-1.00,5.00,Calmed,Calmed,100,482
void,Pre,1,21049,767.00,-1.00,5.00,Calmed,Calmed,100,483
void,Pre,1,21059,767.00,-1.00,5.00,Calmed,Calmed,100,484
void,Pre,1,21075,767.00,0.00,5.00,Calmed,Calmed,100,485
void,Pre,1,21078,767.00,0.00,5.00,Calmed,Calmed,100,486
void,Pre,1,21080,767.00,0.00,5.00,Calmed,Calmed,100,487
void,Pre,1,21089,767.00,0.00,5.00,Calmed,Calmed,100,488
void,Pre,1,21092,767.00,0.00,5.00,Calmed,Calmed,100,489
void,Pre,1,21094,767.00,0.00,5.00,Calmed,Calmed,100,490
void,Pre,1,21096,767.00,0.00,5.00,Calmed,Calmed,100,491
void,Pre,1,21106,767.00,0.00,5.00,Calmed,Calmed,100,492
void,Pre,1,21108,767.00,0.00,5.00,Calmed,Calmed,100,493
void,Pre,1,21111,767.00,0.00,5.00,Calmed,Calmed,100,494
void,Pre,1,21113,767.00,0.00,5.00,Calmed,Calmed,100,495
void,Pre,1,21123,767.00,0.00,5.00,Calmed,Calmed,100,496
void,Pre,1,21125,767.00,0.00,5.00,Calmed,Calmed,100,497
void,Pre,1,21128,767.00,0.00,5.00,Calmed,Calmed,100,498
void,Pre,1,21130,767.00,0.00,5.00,Calmed,Calmed,100,499
void,Pre,1,21139,767.00,0.00,5.00,Calmed,Calmed,100,500
