participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void2,Pre,2,70068,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70071,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70074,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70076,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70078,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70081,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70084,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70086,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70091,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70093,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70096,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70099,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70102,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70105,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70108,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70110,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70115,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70118,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70120,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70123,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70126,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70131,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70134,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70137,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70140,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70142,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70145,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70147,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70150,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70153,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70156,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70158,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70161,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70164,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70169,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70171,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70174,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70177,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70179,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70183,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70187,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70190,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70192,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70196,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70198,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70201,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70204,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70206,657.00,-1.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70209,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70211,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70217,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70220,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70222,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70224,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70227,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70230,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70233,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70236,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70240,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70243,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70246,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70249,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70252,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70254,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70257,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70259,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70262,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70267,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70270,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70272,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70275,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70277,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70280,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70283,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70286,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70290,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70293,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70296,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70299,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70302,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70304,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70307,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70309,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70312,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70315,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70320,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70322,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70325,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70327,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70331,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70334,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70336,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70338,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70341,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70343,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70346,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70350,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70352,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70355,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70357,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70360,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70363,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70368,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70371,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70373,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70375,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70378,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70381,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70384,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70389,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70391,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70394,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70397,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70400,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70402,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70405,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70407,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70410,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70413,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70416,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70419,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70421,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70425,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70428,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70431,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70434,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70438,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70441,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70444,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70447,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70450,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70452,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70455,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70457,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70460,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70463,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70466,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70468,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70473,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70475,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70478,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70481,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70484,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70489,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70491,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70494,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70496,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70500,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70502,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70505,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70507,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70510,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70513,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70516,656.00,-2.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70519,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70521,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70524,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70526,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70531,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70534,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70537,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70539,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70541,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70546,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70550,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70553,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70555,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70558,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70560,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70564,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70566,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70568,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70571,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70573,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70578,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70581,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70584,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70587,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70591,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70594,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70596,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70600,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70602,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70605,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70607,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70610,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70613,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70616,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70619,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70621,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70626,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70628,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70631,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70634,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70637,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70639,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70642,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70644,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70650,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70653,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70656,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70658,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70660,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70663,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70667,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70669,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70672,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70674,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70676,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70682,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70685,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70687,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70690,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70692,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70695,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70698,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70701,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70703,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70706,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70708,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70711,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70714,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70717,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70719,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70722,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70724,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70729,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70733,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70735,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70738,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70740,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70743,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70746,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70749,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70753,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70756,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70758,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70761,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70764,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70768,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70770,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70773,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70777,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70780,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70783,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70785,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70788,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70790,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70795,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70798,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70801,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70804,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70806,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70809,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70811,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70814,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70817,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70820,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70823,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70825,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70828,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70833,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70836,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70838,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70841,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70843,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70846,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70849,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70852,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70856,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70859,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70861,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70864,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70867,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70870,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70872,655.00,-3.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70875,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70877,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70883,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70886,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70888,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70891,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70893,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70896,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70899,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70902,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70904,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70907,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70909,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70912,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70916,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70918,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70921,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70923,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70926,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70928,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70931,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70936,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70939,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70941,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70944,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70947,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70950,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70952,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70955,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70957,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70962,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70966,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70968,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70971,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70973,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70976,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70978,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70982,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70984,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70989,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70991,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70994,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,70997,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71000,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71005,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71008,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71011,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71014,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71017,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71019,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71021,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71024,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71027,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71031,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71034,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71038,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71041,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71044,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71047,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71050,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71053,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71057,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71060,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71062,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71066,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71068,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71071,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71073,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71076,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71079,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71082,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71084,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71089,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71092,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71094,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71097,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71100,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71102,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71105,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71108,654.00,-4.00,5.00,Excited,Calmed,0,6549
void2,Pre,2,71110,654.00,-4.00,5.00,Excited,Calmed,0,6549
